time,latitude,longitude,mag
2016-02-23T23:18:23.800Z,36.6755,-97.7377,2.8
2016-02-25T02:39:39.380Z,37.0515,-97.9188,2.5
2016-02-26T03:31:12.200Z,36.8828,-97.798,2.7
2016-02-27T21:34:40.500Z,36.6671,-97.7431,3
2016-02-28T01:16:34.800Z,36.9729,-97.4494,2.5
2016-02-28T12:46:09.030Z,37.0734,-97.7357,2.5
2016-02-29T03:04:20.500Z,36.8388,-97.8191,2.6
2016-03-02T06:05:30.600Z,36.6685,-97.7419,3.1
2016-03-03T00:14:46.300Z,36.7627,-98.0718,2.5
2016-03-03T05:10:30.600Z,36.6681,-97.7416,2.6
2016-03-03T05:16:14.700Z,36.6688,-97.7403,3
2016-03-03T14:30:03.600Z,36.7013,-98.0588,2.5
2016-03-06T12:32:49.000Z,36.6898,-98.2625,2.9
2016-03-06T18:16:13.600Z,36.6857,-98.2607,2.8
2016-03-07T14:46:51.100Z,36.6681,-97.7407,2.9
2016-03-10T18:13:13.700Z,36.6753,-98.1644,3
2016-03-14T10:17:22.400Z,36.8389,-98.2762,3.3
2016-03-14T23:53:49.360Z,37.0067,-98.0372,2.6
2016-03-15T23:11:33.920Z,37.1512,-98.0063,2.5
2016-03-16T05:31:27.800Z,36.8392,-98.2791,3.2
2016-03-16T15:45:59.300Z,36.8596,-98.1493,2.9
2016-03-16T16:02:17.300Z,36.9164,-97.9872,3.3
2016-03-16T23:01:08.300Z,36.8337,-98.2972,3
2016-03-17T03:34:18.200Z,36.8257,-98.2825,3.6
2016-03-17T03:50:53.200Z,36.8297,-98.2865,2.6
2016-03-17T04:00:42.300Z,36.8279,-98.2815,3.1
2016-03-17T10:15:12.700Z,36.833,-98.2853,2.5
2016-03-18T03:46:44.300Z,36.8316,-98.2807,2.6
2016-03-18T16:18:03.420Z,37.2293,-97.912,2.7
2016-03-18T20:34:32.200Z,36.6827,-97.669,2.9
2016-03-19T01:38:05.100Z,36.9496,-97.8306,2.5
2016-03-19T04:30:59.800Z,36.9524,-97.8326,2.8
2016-03-19T12:06:25.300Z,36.9514,-97.8299,2.5
2016-03-19T20:28:54.300Z,36.6993,-98.6192,3.2
2016-03-19T21:34:39.220Z,37.0948,-98.0283,3
2016-03-19T21:43:54.900Z,36.8413,-98.2808,2.5
2016-03-21T00:25:56.990Z,37.5989,-97.838,2.8
2016-03-21T23:35:30.400Z,36.9006,-98.2661,3
2016-03-22T10:11:21.700Z,36.7926,-97.6342,2.6
2016-03-23T11:45:16.400Z,36.8672,-98.341,3.1
2016-03-23T18:12:53.000Z,36.7284,-98.7342,2.7
2016-03-24T11:40:51.700Z,36.7394,-98.7571,2.8
2016-03-25T00:12:32.300Z,36.7122,-98.4287,2.8
2016-03-25T20:11:30.220Z,36.7662,-100.0157,2.6
2016-03-25T22:25:47.700Z,36.8821,-97.8014,2.8
2016-03-26T16:07:26.700Z,36.8787,-98.0113,3
2016-03-26T19:49:51.400Z,36.92,-97.3553,2.9
2016-03-27T07:19:53.800Z,36.9252,-97.3467,3
2016-03-28T05:01:59.000Z,36.6986,-98.3665,2.5
2016-03-28T21:04:25.400Z,36.8134,-97.8665,2.5
2016-03-29T15:47:40.100Z,36.9239,-97.357,2.6
2016-03-30T08:13:18.200Z,36.8118,-97.8002,2.8
2016-04-01T12:19:49.900Z,36.701,-98.2433,2.9
2016-04-04T10:44:37.300Z,36.8138,-97.6252,2.6
2016-04-04T12:33:59.290Z,38.8343,-97.4782,2.8
2016-04-04T13:07:09.800Z,36.7285,-98.1566,3.3
2016-04-05T15:43:06.620Z,37.0475,-97.7343,2.6
2016-04-06T00:53:16.200Z,36.7147,-98.6435,2.8
2016-04-06T17:33:14.700Z,36.7193,-98.7402,2.6
2016-04-08T20:30:32.490Z,37.2597,-97.8745,2.5
2016-04-09T15:58:01.400Z,36.8259,-98.0141,3
2016-04-09T19:27:21.000Z,36.8794,-97.3247,2.6
2016-04-09T21:55:44.100Z,36.8987,-97.6768,3.4
2016-04-13T21:33:16.600Z,36.9203,-97.3551,3.5
2016-04-15T19:02:10.000Z,36.9552,-98.0907,2.9
2016-04-15T19:31:00.600Z,36.6837,-97.6643,2.8
2016-04-15T23:42:10.100Z,36.8935,-97.6809,2.8
2016-04-19T22:07:48.800Z,36.9194,-97.3546,2.6
2016-04-20T03:56:00.700Z,36.882,-97.3239,2.7
2016-04-22T03:00:40.100Z,36.899,-97.6526,2.9
2016-04-22T21:23:51.200Z,36.6824,-98.6833,2.8
2016-04-23T00:14:52.800Z,36.8257,-98.2949,2.7
2016-04-23T20:57:40.600Z,36.9163,-97.6764,2.8
2016-04-24T05:45:32.100Z,36.8129,-97.6237,2.7
2016-04-25T16:22:28.400Z,36.6968,-97.685,2.8
2016-04-25T21:28:25.300Z,36.6775,-98.686,2.5
2016-04-29T03:48:50.300Z,36.8622,-98.0017,3
2016-04-29T19:03:55.700Z,36.8149,-97.6196,2.8
2016-04-29T22:45:03.000Z,36.8858,-97.3182,3
2016-04-30T23:16:24.400Z,36.8608,-98.1514,3.2
2016-05-01T03:13:29.300Z,36.8581,-98.1527,2.8
2016-05-01T05:37:39.590Z,37.2093,-97.889,3.4
2016-05-02T13:44:52.900Z,36.9204,-97.3528,3
2016-05-02T13:52:02.900Z,36.9209,-97.353,2.6
2016-05-03T05:45:33.500Z,36.8753,-98.1483,3.7
2016-05-03T06:30:03.500Z,36.873,-98.138,2.7
2016-05-03T06:49:40.700Z,36.874,-98.1444,3.6
2016-05-03T10:35:01.600Z,36.8124,-97.7986,3
2016-05-03T14:31:25.800Z,36.8732,-98.1564,2.6
2016-05-03T20:20:55.640Z,37.2115,-97.6235,2.5
2016-05-04T12:20:25.900Z,36.8731,-98.1372,3.3
2016-05-04T12:55:20.400Z,36.8675,-98.1341,2.7
2016-05-04T13:18:01.700Z,36.8708,-98.1407,2.6
2016-05-05T01:58:53.300Z,36.8869,-97.3185,3
2016-05-05T10:55:55.300Z,36.688,-98.2607,3.5
2016-05-05T22:35:27.000Z,36.6885,-98.2635,2.7
2016-05-06T10:35:10.600Z,36.7158,-97.5705,2.7
2016-05-07T07:51:02.000Z,36.6896,-98.266,2.7
2016-05-08T00:09:31.100Z,36.8167,-97.6182,3.1
2016-05-08T01:11:02.300Z,36.6916,-98.0017,2.6
2016-05-08T09:39:22.100Z,36.8591,-98.149,2.7
2016-05-08T10:30:21.900Z,36.8268,-98.2964,2.5
2016-05-08T10:54:45.300Z,36.876,-98.1417,2.7
2016-05-08T12:52:19.900Z,36.8307,-98.2792,2.9
2016-05-08T14:29:08.000Z,36.8842,-97.3226,2.7
2016-05-09T00:19:01.600Z,36.858,-98.1512,2.7
2016-05-09T08:05:14.100Z,36.7927,-97.6302,2.8
2016-05-09T08:41:54.300Z,36.8231,-97.7014,3.1
2016-05-09T16:07:02.800Z,36.8607,-98.1544,2.8
2016-05-09T16:10:04.700Z,36.858,-98.1512,3
2016-05-09T17:11:53.000Z,36.8604,-98.1547,2.5
2016-05-10T11:03:08.400Z,36.7581,-98.0703,2.8
2016-05-11T12:36:45.800Z,36.7011,-97.6769,2.9
2016-05-12T04:09:13.700Z,36.8599,-98.1487,2.5
2016-05-12T15:26:43.500Z,36.9528,-97.9704,3
2016-05-12T20:57:37.400Z,36.8223,-98.0379,2.6
2016-05-12T23:22:47.390Z,36.8622,-98.0529,2.9
2016-05-13T00:25:46.000Z,36.8228,-98.0391,2.5
2016-05-14T06:38:34.640Z,37.5856,-97.8107,2.5
2016-05-14T17:11:49.900Z,36.8702,-98.1401,2.7
2016-05-14T19:04:36.490Z,37.0638,-97.7315,2.8
2016-05-15T08:50:32.900Z,36.6848,-97.6642,2.7
2016-05-18T21:35:45.600Z,36.9199,-97.8563,2.8
2016-05-20T02:45:50.600Z,36.8479,-98.3139,2.5
2016-05-20T12:49:17.800Z,36.6919,-98.7073,2.7
2016-05-23T16:15:35.000Z,36.946,-98.006,2.6
2016-05-24T13:50:56.480Z,37.293,-98.8681,2.6
2016-05-24T21:46:42.990Z,37.3127,-97.8408,2.5
2016-05-25T21:25:28.700Z,36.9567,-97.9722,2.9
2016-05-27T06:25:10.100Z,36.7893,-98.3315,2.8
2016-05-29T01:47:13.900Z,36.8384,-98.2406,2.6
2016-05-30T16:47:59.400Z,36.6701,-97.8381,2.6
2016-06-01T03:04:53.200Z,36.8891,-97.3872,2.8
2016-06-01T03:09:26.200Z,36.8898,-97.3887,2.8
2016-06-01T06:20:56.500Z,36.8911,-97.3867,3.2
2016-06-01T15:36:50.700Z,36.8862,-97.4028,2.7
2016-06-01T18:13:18.290Z,37.1913,-97.9893,3.1
2016-06-02T08:11:31.310Z,37.2325,-97.8775,2.5
2016-06-03T12:10:45.000Z,36.7356,-98.7585,2.5
2016-06-05T01:55:29.300Z,36.9514,-98.0029,2.7
2016-06-05T17:08:17.840Z,37.1898,-97.9905,3.4
2016-06-06T19:59:38.400Z,36.6697,-97.7414,3
2016-06-07T01:24:42.000Z,36.6706,-97.7375,2.5
2016-06-07T23:51:00.500Z,36.7163,-97.5675,2.7
2016-06-09T04:44:06.100Z,36.7587,-98.0686,2.9
2016-06-11T07:27:02.440Z,37.2038,-97.7357,3.2
2016-06-11T23:44:12.700Z,36.6693,-98.3176,2.7
2016-06-12T20:51:20.100Z,36.67,-98.3186,2.5
2016-06-15T00:55:35.910Z,37.0685,-97.719,2.7
2016-06-15T14:30:57.500Z,36.7209,-98.7302,3
2016-06-15T14:35:37.470Z,36.7085,-98.7368,2.5
2016-06-15T14:36:28.400Z,36.7233,-98.7296,3.3
2016-06-15T14:50:59.100Z,36.7246,-98.7297,2.8
2016-06-15T16:28:24.000Z,36.7211,-98.7324,3
2016-06-15T17:57:40.600Z,36.7228,-98.7328,2.8
2016-06-16T05:12:05.400Z,36.8547,-98.128,2.8
2016-06-16T15:06:26.700Z,36.758,-98.0751,2.8
2016-06-16T15:07:10.700Z,36.761,-98.0745,2.8
2016-06-16T15:29:08.500Z,36.7593,-98.0738,2.6
2016-06-19T16:31:54.700Z,36.8826,-97.3209,3
2016-06-21T13:27:11.200Z,36.7128,-98.3972,2.7
2016-06-21T23:32:56.860Z,37.1772,-98.0647,2.5
2016-06-22T09:50:49.700Z,36.6763,-98.7738,3.3
2016-06-23T04:38:10.400Z,36.936,-97.7139,2.9
2016-06-23T06:08:32.100Z,36.9366,-97.7138,2.5
2016-06-25T18:03:22.440Z,37.0103,-97.558,3.1
2016-06-25T23:14:54.970Z,37.567,-97.8098,2.6
2016-06-26T18:35:34.680Z,37.354,-98.2036,3.4
2016-06-26T20:55:31.000Z,36.8191,-97.6157,2.7
2016-06-28T03:25:08.000Z,36.7011,-98.6607,3.4
2016-06-30T03:10:09.500Z,36.8839,-97.3197,2.7
2016-06-30T07:57:21.500Z,36.7765,-98.4987,2.6
2016-07-02T05:04:53.300Z,36.8181,-97.6178,3.2
2016-07-02T06:22:56.070Z,37.3709,-98.0114,3.3
2016-07-02T10:12:19.800Z,36.7033,-98.6637,2.5
2016-07-02T12:10:14.700Z,36.8177,-97.6184,3.4
2016-07-03T08:31:05.000Z,36.6726,-98.147,2.8
2016-07-04T12:26:45.100Z,36.8167,-97.6214,2.8
2016-07-04T23:37:27.600Z,36.9312,-98.0372,2.9
2016-07-05T01:36:54.270Z,37.3685,-98.2068,2.6
2016-07-05T01:47:27.440Z,37.3538,-98.2,2.8
2016-07-05T05:26:17.100Z,36.8659,-98.1436,2.8
2016-07-05T13:11:29.400Z,36.8627,-98.1427,2.6
2016-07-05T20:17:15.100Z,37.3553,-98.1952,3.5
2016-07-07T06:42:14.500Z,36.7323,-98.7462,2.5
2016-07-07T13:00:18.600Z,36.7306,-98.7492,2.6
2016-07-07T17:29:27.900Z,36.8856,-97.3203,2.9
2016-07-08T13:30:38.800Z,36.6895,-98.2674,2.5
2016-07-09T08:52:26.100Z,36.8383,-99.7198,2.7
2016-07-09T09:08:59.900Z,36.708,-98.1095,3
2016-07-09T13:45:41.800Z,36.8336,-97.8201,2.7
2016-07-09T21:21:22.400Z,36.733,-98.748,3
2016-07-10T11:13:51.400Z,36.8616,-97.7121,2.5
2016-07-12T14:55:05.800Z,36.7741,-98.4964,2.5
2016-07-13T18:04:39.400Z,36.8423,-98.241,3
2016-07-13T21:19:16.900Z,36.6758,-98.2662,3.2
2016-07-15T06:39:25.300Z,36.7224,-98.7304,2.8
2016-07-15T11:58:50.800Z,36.8541,-97.8607,2.8
2016-07-15T13:21:24.900Z,36.8465,-97.7049,2.5
2016-07-15T14:35:43.800Z,36.723,-98.7323,2.9
2016-07-16T16:21:44.900Z,36.8871,-97.3216,3
2016-07-17T09:17:34.100Z,36.8054,-98.5402,2.7
2016-07-19T00:39:03.700Z,36.8213,-97.6153,3.4
2016-07-20T15:09:49.340Z,36.677,-98.086,2.9
2016-07-20T22:23:01.700Z,36.7192,-98.4014,2.5
2016-07-21T12:19:52.400Z,36.7006,-97.6793,2.8
2016-07-22T13:16:55.600Z,36.7926,-97.5467,3.1
2016-07-24T04:45:17.200Z,36.8449,-98.8036,2.5
2016-07-25T05:41:53.300Z,36.9393,-97.9098,2.6
2016-07-25T06:35:49.200Z,36.7771,-97.6579,2.5
2016-07-27T00:47:18.200Z,36.7009,-97.6814,2.5
2016-07-28T13:48:27.600Z,36.6889,-98.2606,2.7
2016-08-02T17:55:49.230Z,36.7628,-98.085,2.9
2016-08-05T06:54:27.100Z,36.7581,-98.0753,2.9
2016-08-05T06:58:19.900Z,36.7605,-98.079,2.6
2016-08-05T06:59:51.500Z,36.7598,-98.0742,3
2016-08-05T10:04:25.200Z,36.7589,-98.0759,2.9
2016-08-05T13:43:12.100Z,36.7108,-98.1088,3.2
2016-08-06T11:19:21.930Z,38.2708,-102.6713,2.5
2016-08-09T07:10:23.470Z,37.0547,-97.5375,2.7
2016-08-10T10:49:29.320Z,37.6203,-97.1031,2.7
2016-08-10T12:20:20.000Z,36.7337,-98.1268,2.9
2016-08-11T06:30:13.500Z,36.8045,-98.5406,2.7
2016-08-14T12:22:21.900Z,36.8167,-97.6227,3.5
2016-08-15T12:16:49.800Z,36.765,-97.6027,3
2016-08-16T11:04:53.300Z,36.7355,-98.6727,2.5
2016-08-16T12:35:15.700Z,36.6751,-98.1466,2.7
2016-08-19T10:40:43.980Z,37.5673,-97.8095,3.5
2016-08-21T10:49:48.900Z,37.0537,-97.8565,2.9
2016-08-22T08:21:59.790Z,37.087,-98.0397,2.8
2016-08-24T08:26:04.940Z,37.0312,-97.8438,2.7
2016-08-26T04:23:34.100Z,37.0583,-97.5227,2.7
2016-08-26T11:58:02.100Z,36.869,-98.0151,2.9
2016-08-30T08:24:55.300Z,36.9382,-97.9103,3
2016-08-30T08:27:46.300Z,36.9384,-97.9081,2.6
2016-08-31T07:07:27.200Z,36.8126,-97.6245,2.7
2016-08-31T15:27:04.530Z,39.0227,-99.5705,3.1
2016-08-31T21:29:40.500Z,36.8287,-97.6961,2.5
2016-09-01T02:19:51.020Z,37.0553,-97.5368,3.1
2016-09-01T03:48:19.430Z,39.0315,-99.6054,2.5
2016-09-02T01:40:16.700Z,36.9374,-97.9104,2.7
2016-09-03T01:45:07.600Z,36.8523,-97.6967,3.4
2016-09-03T14:02:21.300Z,36.8144,-97.625,2.7
2016-09-04T09:33:08.390Z,38.9924,-99.5042,2.6
2016-09-05T20:33:07.200Z,36.7052,-98.2371,2.7
2016-09-06T17:48:34.200Z,36.9372,-97.9125,3.9
2016-09-06T17:49:45.040Z,36.9241,-97.9341,3.7
2016-09-06T18:33:49.200Z,36.9371,-97.9073,3.5
2016-09-06T19:52:28.000Z,36.9403,-97.9026,2.8
2016-09-06T21:39:36.090Z,37.0563,-97.5368,2.7
2016-09-06T23:27:49.100Z,36.6708,-98.9246,2.6
2016-09-07T00:13:20.600Z,36.9346,-97.8978,2.7
2016-09-07T21:04:24.900Z,36.9445,-97.9005,3.3
2016-09-08T07:49:57.100Z,36.6865,-98.2611,2.6
2016-09-09T03:10:48.700Z,36.8506,-97.6967,2.7
2016-09-09T10:49:10.530Z,37.6255,-97.106,2.8
2016-09-09T22:35:35.200Z,36.7216,-98.3926,3
2016-09-12T04:53:44.900Z,36.7003,-97.6783,2.5
2016-09-12T08:33:54.000Z,36.7775,-97.8179,2.6
2016-09-13T15:09:14.400Z,36.7791,-97.8203,3
2016-09-13T16:18:00.580Z,37.3628,-98.0942,3.3
2016-09-13T17:45:18.200Z,36.7819,-97.8178,3.3
2016-09-14T12:12:06.600Z,39.0361,-99.5676,3.3
2016-09-15T03:55:23.660Z,38.6827,-97.4618,2.6
2016-09-16T02:58:27.730Z,39.0129,-99.5747,3.3
2016-09-16T03:55:18.960Z,39.0154,-99.5827,3.1
2016-09-16T05:51:08.980Z,39.0022,-99.5624,2.5
2016-09-16T18:01:28.000Z,36.7824,-98.561,3
2016-09-17T02:45:21.900Z,36.9387,-97.9069,2.6
2016-09-17T06:08:07.700Z,36.8673,-98.3474,3.5
2016-09-17T06:18:53.300Z,36.7021,-97.7395,3
2016-09-17T13:18:17.680Z,37.4093,-97.421,2.9
2016-09-17T21:44:14.500Z,36.9253,-97.3714,2.6
2016-09-18T14:07:41.900Z,36.7754,-97.822,2.5
2016-09-18T18:17:40.200Z,36.758,-98.0582,2.6
2016-09-18T19:30:45.060Z,39.0237,-99.6559,2.6
2016-09-18T22:16:17.200Z,36.7763,-97.8225,2.7
2016-09-19T03:24:40.910Z,39.0107,-99.5775,3.2
2016-09-20T04:59:10.800Z,36.9375,-97.906,3.9
2016-09-20T08:31:34.600Z,36.9354,-97.9054,2.5
2016-09-20T11:33:28.000Z,36.8652,-98.3467,2.5
2016-09-20T17:31:47.600Z,36.9441,-97.9108,2.9
2016-09-20T17:46:00.000Z,36.9421,-97.9105,2.9
2016-09-20T17:46:36.900Z,36.9424,-97.9105,2.8
2016-09-20T18:40:07.500Z,36.9344,-97.9058,3.1
2016-09-21T08:02:05.900Z,36.699,-97.6776,2.7
2016-09-24T09:04:02.200Z,36.6702,-97.7353,2.7
2016-09-26T23:30:51.600Z,36.8174,-98.2727,3.8
2016-10-03T12:19:51.400Z,36.9898,-97.5016,2.7
2016-10-06T10:53:18.400Z,36.8215,-97.5453,3.6
2016-10-06T23:16:18.900Z,36.8229,-97.5453,2.7
2016-10-07T20:20:21.500Z,36.8215,-97.6115,2.7
2016-10-09T22:52:15.410Z,36.884,-98.2565,2.6
2016-10-12T02:34:57.500Z,36.8195,-97.8475,2.7
2016-10-13T02:48:41.500Z,36.7911,-98.3328,3.3
2016-10-14T08:21:34.600Z,36.8474,-97.8401,2.5
2016-10-14T22:52:48.100Z,36.9354,-97.9089,2.8
2016-10-15T20:31:03.300Z,36.9392,-97.8947,2.5
2016-10-19T03:54:59.300Z,36.8217,-97.544,2.7
2016-10-19T21:07:16.300Z,36.8172,-97.6932,2.7
2016-10-19T22:03:29.600Z,36.7278,-98.7395,2.6
2016-10-19T22:33:35.100Z,36.7643,-97.7671,3.1
2016-10-20T12:14:07.900Z,36.9295,-97.644,3.4
2016-10-20T14:08:18.400Z,36.8221,-97.7007,2.9
2016-10-22T09:14:07.000Z,36.8224,-97.7007,2.7
2016-10-24T00:33:34.200Z,36.8173,-97.5462,3.3
2016-10-24T13:25:55.020Z,37.1583,-97.8237,3.5
2016-10-24T13:50:13.850Z,37.1573,-97.8257,2.7
2016-10-24T23:15:30.300Z,36.7319,-98.733,2.5
2016-10-25T15:59:08.010Z,37.1577,-97.8262,2.5
2016-10-27T19:48:06.300Z,36.7282,-98.74,2.7
2016-10-28T13:13:38.800Z,36.7606,-98.0588,2.9
2016-10-28T15:50:39.600Z,36.7584,-98.0587,3
2016-10-31T09:49:16.000Z,36.8147,-97.6161,2.8
2016-10-31T16:17:51.400Z,38.9802,-99.5324,2.5
2016-11-02T06:52:23.460Z,37.1552,-97.8132,2.8
2016-11-02T14:13:27.100Z,36.717,-98.4015,2.7
2016-11-02T15:34:53.200Z,36.7054,-97.5543,2.5
2016-11-02T16:51:08.500Z,36.8378,-98.2613,2.5
2016-11-04T19:12:53.130Z,37.3649,-98.1271,2.8
2016-11-05T09:20:19.880Z,37.4336,-97.7234,2.9
2016-11-07T04:52:35.670Z,37.3738,-97.735,3.1
2016-11-07T07:01:43.100Z,37.1538,-97.8157,2.7
2016-11-08T10:11:22.000Z,36.819,-97.6093,2.8
2016-11-09T02:15:37.000Z,36.9445,-97.8973,3.7
2016-11-09T06:12:43.900Z,36.9378,-97.8887,2.6
2016-11-11T11:12:36.400Z,36.9461,-97.891,3.3
2016-11-12T02:55:51.200Z,36.9033,-97.4759,2.6
2016-11-12T20:43:56.500Z,36.8194,-97.6339,2.5
2016-11-13T13:26:08.700Z,36.7635,-98.0363,2.6
2016-11-14T13:57:52.500Z,36.7626,-98.0762,2.5
2016-11-15T05:21:32.300Z,36.7901,-98.3336,2.6
2016-11-15T19:52:15.900Z,36.9434,-97.8951,2.7
2016-11-16T17:58:47.090Z,39.6432,-98.4685,3.4
2016-11-16T21:45:11.820Z,39.6504,-98.5941,2.7
2016-11-16T22:41:55.600Z,36.9341,-98.0366,2.5
2016-11-17T12:16:49.200Z,36.7186,-98.3972,2.5
2016-11-18T23:26:53.000Z,36.8469,-97.699,2.8
2016-11-22T10:44:12.300Z,36.7283,-98.432,2.7
2016-11-22T17:07:30.800Z,36.8438,-97.8332,3
2016-11-25T12:48:03.000Z,36.8187,-97.6115,2.7
2016-11-25T15:19:35.700Z,36.8434,-97.7522,4
2016-11-25T21:33:29.600Z,36.8863,-97.6583,2.6
2016-11-26T02:57:15.650Z,37.2432,-97.658,2.7
2016-11-26T14:16:30.200Z,36.9312,-98.014,2.6
2016-11-27T14:34:47.000Z,36.7655,-97.5994,3.6
2016-12-03T04:19:27.000Z,36.9985,-97.9325,2.6
2016-12-04T08:54:13.060Z,39.6175,-98.5364,2.6
2016-12-07T18:02:24.900Z,36.7215,-98.389,2.6
2016-12-14T19:12:42.200Z,36.6713,-97.7342,3.2
2016-12-15T18:46:54.700Z,36.8443,-98.2433,2.6
2016-12-16T14:20:42.100Z,36.9182,-97.5809,2.5
2016-12-16T17:29:53.760Z,37.2605,-97.8792,2.5
2016-12-17T05:04:30.220Z,37.258,-97.8772,3
2016-12-17T19:24:16.800Z,36.7614,-98.0639,2.8
2016-12-21T15:12:49.660Z,37.5673,-97.8291,2.9
2016-12-22T14:46:56.680Z,37.2285,-97.8685,3.1
2016-12-22T14:58:02.300Z,36.8449,-98.239,2.6
2016-12-24T12:13:50.000Z,36.8438,-98.242,2.5
2016-12-24T20:53:01.700Z,36.8289,-97.769,2.7
2016-12-27T17:29:29.400Z,36.9607,-97.6522,2.7
2016-12-29T23:06:04.600Z,36.8393,-97.7513,2.8
2016-12-30T01:17:54.500Z,36.8648,-98.3463,2.6
2016-12-31T21:15:09.580Z,37.5589,-97.819,2.5
2017-01-07T05:44:25.820Z,37.054,-97.942,2.5
2017-01-08T02:02:36.900Z,36.9138,-97.5796,3
2017-01-09T20:23:17.200Z,36.7032,-97.6726,2.5
2017-01-09T20:39:59.900Z,36.7026,-97.6719,3.2
2017-01-10T08:29:05.200Z,36.7026,-97.6747,2.8
2017-01-11T18:23:48.370Z,37.3443,-97.7275,2.5
2017-01-16T04:58:22.800Z,36.8801,-97.4267,2.7
2017-01-19T05:18:23.300Z,36.8437,-98.2415,2.5
2017-01-19T15:31:05.800Z,36.8787,-97.428,2.6
2017-01-19T21:30:04.900Z,36.7629,-98.0624,3.3
2017-01-21T23:05:03.500Z,36.6679,-97.5817,2.6
2017-01-23T21:21:08.500Z,36.7658,-98.0675,3.1
2017-01-24T12:05:07.400Z,36.6989,-98.4223,2.6
2017-01-25T19:44:15.400Z,36.6684,-97.581,3
2017-01-27T09:51:17.600Z,36.93,-97.6463,3.2
2017-01-29T23:09:00.000Z,36.6995,-98.4304,3
2017-01-30T05:34:08.800Z,36.8764,-97.4384,2.8
2017-01-30T05:34:21.200Z,36.8704,-97.4489,3.1
2017-01-30T09:05:34.500Z,36.782,-98.0047,2.8
2017-01-30T16:55:33.900Z,36.7918,-97.7296,3
2017-01-31T11:08:43.550Z,38.0224,-97.9695,2.9
2017-02-02T23:12:04.200Z,36.8852,-98.0073,2.5
2017-02-03T10:00:06.400Z,36.8773,-97.432,2.6
2017-02-04T11:19:41.900Z,36.8792,-98.0093,3.2
2017-02-05T18:09:40.600Z,36.6834,-97.6615,2.6
2017-02-08T01:18:41.800Z,36.8736,-98.0954,3
2017-02-08T03:14:48.660Z,37.04,-97.3819,2.6
2017-02-08T22:20:43.410Z,37.0467,-97.3834,3
2017-02-10T14:02:02.600Z,36.7659,-98.0707,2.6
2017-02-12T16:31:50.100Z,37.3633,-98.1158,3.1
2017-02-13T21:39:58.870Z,37.0653,-97.3763,3.3
2017-02-16T13:42:00.620Z,37.1557,-97.828,2.9
2017-02-22T08:57:35.400Z,36.7675,-97.6396,3.4
2017-02-22T16:31:46.670Z,37.227,-97.9745,3.4
2017-02-24T12:54:23.200Z,36.7565,-98.0625,2.6
2017-02-25T10:36:43.280Z,37.0461,-97.3756,2.6
2017-02-26T06:52:23.940Z,37.2751,-98.163,2.6
2017-02-27T08:34:57.030Z,37.2702,-98.1483,2.5
2017-02-27T08:36:40.470Z,37.289,-98.155,2.8
2017-02-28T07:32:33.700Z,36.8189,-97.5544,2.8
2017-02-28T15:42:55.400Z,36.7116,-97.6242,2.7
2017-03-03T14:33:27.200Z,36.8828,-97.9238,2.7
2017-03-04T17:52:52.900Z,36.8378,-98.252,2.8
2017-03-04T19:48:20.400Z,36.8216,-97.6087,2.7
2017-03-06T23:21:04.760Z,37.0482,-97.3691,2.8
2017-03-07T12:06:49.100Z,36.8361,-98.2531,2.8
2017-03-07T16:03:09.400Z,36.6993,-97.6804,3.3
2017-03-07T16:06:01.200Z,36.6997,-97.6783,3.2
2017-03-09T19:42:35.500Z,36.8676,-98.8181,2.8
2017-03-09T22:06:12.410Z,37.2827,-98.1545,2.8
2017-03-09T23:49:28.120Z,37.073,-97.983,3.2
2017-03-10T03:25:36.300Z,37.2797,-98.167,2.5
2017-03-10T19:12:51.900Z,36.85,-98.2269,2.9
2017-03-11T23:26:01.200Z,36.7019,-97.6761,2.6
2017-03-12T01:00:48.000Z,36.9038,-98.2241,2.5
2017-03-12T17:28:17.000Z,36.7021,-97.6749,2.9
2017-03-12T20:19:54.880Z,37.0684,-97.3701,2.8
2017-03-15T16:22:15.100Z,37.0308,-97.903,2.6
2017-03-15T22:21:24.860Z,37.0298,-97.9018,2.7
2017-03-16T08:57:59.600Z,36.7011,-98.4288,3.8
2017-03-17T20:09:08.100Z,36.7048,-98.2356,2.9
2017-03-20T15:13:35.100Z,36.7019,-98.4345,2.6
2017-03-20T18:47:13.000Z,36.9185,-98.129,3.1
2017-03-22T14:45:53.960Z,37.047,-97.3762,2.6
2017-03-24T08:30:26.600Z,36.7026,-98.4335,2.9
2017-03-25T20:38:44.300Z,36.6835,-97.757,3.8
2017-03-29T10:42:55.900Z,36.7024,-98.4287,2.6
2017-03-29T15:37:40.700Z,36.815,-97.6114,4.1
2017-03-30T08:32:49.310Z,37.3796,-97.3984,2.9
2017-04-02T08:10:12.490Z,36.8118,-98.2618,2.8
2017-04-02T16:42:12.400Z,36.9044,-98.1242,2.5
2017-04-02T23:14:15.950Z,37.2752,-98.5691,2.8
2017-04-04T16:03:06.600Z,36.8568,-97.8243,2.6
2017-04-04T17:54:35.420Z,39.7631,-98.1909,3.4
2017-04-05T10:36:34.290Z,39.7493,-98.1643,2.8
2017-04-05T13:28:23.900Z,36.8671,-98.8216,2.6
2017-04-06T16:01:43.460Z,39.742,-98.1562,3
2017-04-07T00:13:18.970Z,39.7491,-98.1769,3.2
